-0.48233,-1.5113,0.054101
-0.49092,-1.5647,-0.0066735
-0.50052,-1.5978,-0.047024
-0.51449,-1.5075,0.062857
-0.52866,-1.5379,0.025171
-0.53894,-1.5741,-0.018288
-0.54622,-1.6139,-0.065326
-0.56234,-1.5198,0.046784
-0.57298,-1.5591,0.0002192
-0.57974,-1.6012,-0.049244
-0.59316,-1.5079,0.061012
-0.58188,-1.4948,0.073892
-0.52359,-1.2167,0.34734
-0.4359,-1.1758,0.39386
-0.31575,-0.99413,0.55699
-0.18618,-1.009,0.52928
-0.05695,-0.9784,0.47481
0.061635,1.8519,0.40981
0.16365,1.8654,0.35383
0.24837,1.7569,0.18621
0.32254,1.7439,0.17925
0.39027,1.7199,0.1603
0.45039,1.6677,0.1126
0.49286,1.6252,0.074904
0.51434,1.6209,0.076033
0.53464,1.5343,-0.031074
0.54741,1.5681,0.0086706
0.55974,1.5968,0.043304
0.56983,1.6266,0.079089
0.58944,1.5358,-0.030362
0.60276,1.5645,0.0044526
0.61312,1.5984,0.044494
0.62016,1.6308,0.083005
0.6407,1.5405,-0.024398
0.65134,1.5753,0.016617
0.65849,1.4887,-0.070785
0.63075,1.3484,-0.21778
0.5543,1.109,-0.45244
0.4507,1.0823,-0.48126
0.33511,1.0703,-0.49382
0.21255,1.0936,-0.46641
0.09162,1.1362,-0.39941
-0.016825,-1.617,-0.31703
-0.1045,-1.7755,-0.26608
-0.17277,-1.7836,-0.26114
-0.23154,-1.8,-0.27499
-0.29224,-1.711,-0.14445
-0.35004,-1.7016,-0.14228
-0.402,-1.6635,-0.11066
-0.4388,-1.6298,-0.083381
-0.46461,-1.5095,0.059077
-0.47863,-1.5438,0.017553
-0.48935,-1.58,-0.025794
-0.49867,-1.6149,-0.067954
-0.51602,-1.5198,0.046971
-0.52832,-1.5558,0.003768
-0.53707,-1.5925,-0.040229
-0.5496,-1.5051,0.065466
-0.56245,-1.5374,0.0258
-0.57133,-1.5769,-0.020919
-0.57934,-1.4852,0.070641
-0.55597,-1.3453,0.21693
-0.49421,-1.2415,0.32658
-0.39389,-1.0477,0.50898
-0.27454,-1.0388,0.51552
-0.14511,-1.0644,0.47606
-0.019557,-0.90209,0.41734
0.093926,1.856,0.351
0.18915,1.8346,0.3051
0.26607,1.8256,0.29184
0.33216,1.8223,0.28844
0.40265,1.6862,0.12102
0.46143,1.6294,0.069313
0.50054,1.5934,0.038405
0.5197,1.6034,0.054124
0.53484,1.5179,-0.05161
0.5497,1.5501,-0.013404
0.56335,1.5755,0.017898
0.57477,1.6079,0.05633
0.58994,1.5173,-0.052548
0.605,1.5465,-0.017299
0.61646,1.5788,0.021093
0.62568,1.6136,0.0621
0.6417,1.5204,-0.04807
0.65398,1.556,-0.0061764
0.65517,1.4897,-0.073015
0.62062,1.3521,-0.21732
0.53338,1.136,-0.42843
0.42782,1.1135,-0.4539
0.31112,1.1084,-0.46073
0.18792,1.1454,-0.4222
0.068601,1.199,-0.35051
-0.036913,-1.7634,-0.269
-0.12055,-1.7638,-0.23014
-0.18688,-1.7692,-0.23235
-0.24332,-1.5527,-0.1756
-0.28508,-1.4848,-0.046973
-0.2956,-1.4879,-0.012481
-0.29694,-1.5042,0.0048385
-0.29483,-1.5201,0.022114
-2.27e-21,-9.86e-20,-2.47e-21
0.00088906,0.063588,-0.0024141
0.0015157,0.41532,-0.003988
0.0071303,1.1877,0.038651
0.029468,1.5809,0.10872
0.068318,1.6609,0.12901
0.11652,1.6891,0.14154
0.16782,1.7031,0.15047
0.22019,1.7103,0.15641
0.27239,1.7099,0.15641
0.32324,1.696,0.14367
0.37063,1.6609,0.11021
0.40795,1.6293,0.08086
0.43156,1.6226,0.077118
0.45185,1.5326,-0.037164
0.46839,1.5411,-0.024512
0.48276,1.553,-0.0085092
0.48292,1.4933,-0.069406
0.45108,1.3809,-0.18801
0.38384,1.147,-0.40905
0.29444,1.1427,-0.41229
0.19466,1.1944,-0.35345
0.10182,1.2409,-0.2845
0.024414,1.12,-0.25255
-0.04295,-1.6915,-0.24531
-0.10634,-1.7569,-0.24436
-0.16701,-1.77,-0.24345
-0.22434,-1.7716,-0.24069
-0.27746,-1.7651,-0.23332
-0.33117,-1.6601,-0.093498
-0.37792,-1.6138,-0.052405
-0.41067,-1.5868,-0.030447
-0.42989,-1.585,-0.033633
-0.44185,-1.5994,-0.053203
-0.456,-1.5186,0.049859
-0.46768,-1.5396,0.023358
-0.478,-1.5598,-0.0022815
-0.48661,-1.5816,-0.029441
-0.49412,-1.6016,-0.054933
-0.50795,-1.522,0.044671
-0.51787,-1.546,0.015175
-0.52571,-1.5714,-0.015788
-0.53254,-1.5949,-0.044888
-0.54436,-1.5114,0.057059
-0.55347,-1.5379,0.024954
-0.56049,-1.5661,-0.0088442
-0.56464,-1.4875,0.070049
-0.54047,-1.3703,0.19332
-0.48505,-1.2714,0.29787
-0.39672,-1.0936,0.46376
-0.29056,-1.1005,0.45725
-0.17314,-1.15,0.40348
-0.059142,-1.1995,0.32618
0.040615,1.7658,0.26018
0.12268,1.7757,0.22925
0.19323,1.7762,0.22444
0.25939,1.7774,0.22485
0.3235,1.7663,0.21456
0.38466,1.7279,0.17765
0.43769,1.665,0.11657
0.47263,1.6194,0.073737
0.49542,1.5141,-0.053742
0.50507,1.5462,-0.017159
0.51634,1.5609,0.0018583
0.52673,1.5801,0.025313
0.53605,1.5979,0.047407
0.54904,1.5147,-0.055277
0.56043,1.5366,-0.028871
0.57101,1.5552,-0.0058279
0.58011,1.5768,0.020275
0.58819,1.597,0.045042
0.59998,1.5154,-0.054436
0.61084,1.5368,-0.028391
0.61989,1.5596,-0.00097731
0.62184,1.4902,-0.071451
0.59259,1.3737,-0.1941
0.52442,1.1472,-0.41429
0.43202,1.1274,-0.43644
0.32732,1.1376,-0.42728
0.21786,1.1878,-0.37579
0.11244,1.2684,-0.28694
0.024113,1.2601,-0.22386
-0.04631,-1.7194,-0.20377
-0.10929,-1.7411,-0.20027
-0.16903,-1.7439,-0.19883
-0.22556,-1.7412,-0.19596
-0.27814,-1.7325,-0.18878
-0.32582,-1.7124,-0.17099
-0.36935,-1.5913,-0.020557
-0.40345,-1.5667,-0.0014813
-0.42559,-1.5625,-0.0026454
-0.44058,-1.57,-0.015312
-0.45097,-1.5877,-0.038331
-0.45922,-1.6054,-0.06135
-0.47463,-1.529,0.036653
-0.48549,-1.5488,0.011329
-0.49401,-1.5722,-0.01746
-0.50169,-1.5942,-0.044924
-0.51378,-1.5117,0.057186
-0.52374,-1.537,0.026314
-0.53211,-1.5624,-0.0046363
-0.53911,-1.5865,-0.034259
-0.54921,-1.5059,0.064449
-0.53292,-1.3656,0.19318
-0.48315,-1.2641,0.29976
-0.4071,-1.1988,0.37004
-0.30419,-1.0581,0.49142
-0.18882,-1.0958,0.44463
-0.074466,-1.1262,0.37051
0.026403,1.6615,0.30142
0.10947,1.7821,0.26657
0.18015,1.7931,0.26011
0.24563,1.7998,0.26134
0.3088,1.7947,0.25441
0.36931,1.7642,0.22377
0.42863,1.6103,0.041677
0.47086,1.5574,-0.0075575
0.4932,1.5425,-0.018397
0.50237,1.5715,0.015041
0.5113,1.5894,0.037235
0.52083,1.6061,0.05816
0.53553,1.5257,-0.042352
0.54751,1.5442,-0.019468
0.55791,1.563,0.0037815
0.5673,1.5822,0.02743
0.57513,1.6021,0.051752
0.58823,1.5202,-0.048331
0.59875,1.5423,-0.021707
0.60749,1.5656,0.0062441
0.61556,1.5866,0.031814
0.6248,1.493,-0.063328
0.60605,1.368,-0.19447
0.55231,1.2695,-0.29844
0.4657,1.0845,-0.47383
0.36296,1.0842,-0.47359
0.25419,1.1145,-0.43931
0.14608,1.1805,-0.35908
0.051481,1.192,-0.28084
-0.024013,-1.5882,-0.24786
-0.088289,-1.7397,-0.24098
-0.14822,-1.76,-0.23939
-0.20482,-1.7648,-0.23724
-0.25816,-1.6451,-0.17153
-0.29927,-1.5609,-0.042052
-0.30867,-1.5582,-0.0059743
-1.01e-20,-5.7e-19,-8.43e-20
0.0012463,0.11333,-0.0034853
0.0012252,1.0888,-0.0037983
-0.0077656,-1.5443,-0.036912
-0.037247,-1.6328,-0.0765
-0.078197,-1.6458,-0.086367
-0.12152,-1.6487,-0.090034
-0.16428,-1.6483,-0.091658
-0.20518,-1.6469,-0.092809
-0.24312,-1.6486,-0.097299
-0.27749,-1.658,-0.10984
-0.30988,-1.6695,-0.12476
-0.34074,-1.6756,-0.1344
-0.37245,-1.5825,-0.012804
-0.40097,-1.5743,-0.01007
-0.42314,-1.5724,-0.013511
-0.43967,-1.5767,-0.022955
-0.44848,-1.489,0.065491
-0.42621,-1.3746,0.1857
-0.37439,-1.2735,0.29197
-0.2961,-1.0937,0.45079
-0.19849,-1.1169,0.42132
-0.092081,-1.144,0.36243
0.0053794,1.0486,0.30457
0.088073,1.7759,0.27427
0.1605,1.7951,0.26623
0.22777,1.8041,0.26733
0.29236,1.8035,0.26402
0.35454,1.7809,0.24089
0.41634,1.6346,0.065455
0.4651,1.5643,-0.0011147
0.49109,1.5386,-0.022717
0.50008,1.5682,0.011282
0.50869,1.5866,0.033974
0.51823,1.6038,0.055392
0.5324,1.5228,-0.045803
0.54434,1.5415,-0.022616
0.55481,1.5606,0.00082598
0.56434,1.5798,0.024435
0.57253,1.5997,0.048833
0.585,1.5186,-0.050574
0.59601,1.5399,-0.024684
0.60529,1.5615,0.0014473
0.61341,1.5837,0.028295
0.61977,1.605,0.054169
0.63302,1.5241,-0.043667
0.62506,1.4952,-0.073169
0.57566,1.2591,-0.30519
0.49906,1.1899,-0.37892
0.39647,1.0485,-0.50605
0.28789,1.065,-0.48496
0.17778,1.1191,-0.41655
0.077398,1.15,-0.33242
-0.0041442,-0.78326,-0.28089
-0.07067,-1.7216,-0.26803
-0.13105,-1.765,-0.26563
-0.18783,-1.7772,-0.26379
-0.24581,-1.704,-0.13881
-0.29846,-1.6888,-0.12844
-0.34608,-1.6595,-0.10362
-0.38407,-1.6302,-0.078649
-0.40994,-1.6185,-0.071584
-0.42947,-1.527,0.043697
-0.44591,-1.5325,0.032738
-0.45781,-1.5505,0.0093436
-0.46737,-1.5717,-0.017274
-0.47606,-1.5921,-0.043021
-0.48798,-1.5115,0.058222
-0.49898,-1.5338,0.030353
-0.50865,-1.5557,0.0029457
-0.51617,-1.5801,-0.02694
-0.52269,-1.601,-0.053377
-0.53602,-1.5207,0.045825
-0.54477,-1.5477,0.013157
-0.54333,-1.4904,0.070726
-0.51387,-1.375,0.19231
-0.44811,-1.1429,0.4151
-0.35872,-1.1205,0.44008
-0.25065,-1.1437,0.41833
-0.13437,-1.2044,0.35577
-0.02503,-1.2501,0.27702
0.067475,1.7784,0.22401
0.14389,1.7653,0.20475
0.21221,1.7649,0.20452
0.2779,1.7624,0.20358
0.34177,1.7439,0.18713
0.40196,1.6956,0.14098
0.45111,1.6331,0.080946
0.48058,1.5993,0.050283
0.49746,1.5075,-0.063147
0.50771,1.536,-0.030172
0.52012,1.5491,-0.01269
0.53043,1.569,0.011514
0.54011,1.5867,0.033525
0.54845,1.6055,0.05678
0.56266,1.5256,-0.042303
0.57415,1.5439,-0.01945
0.58338,1.5655,0.0066586
0.59174,1.5861,0.031797
0.59832,1.6067,0.056921
0.6123,1.5267,-0.040558
0.62213,1.5489,-0.013797
0.62078,1.4915,-0.072124
0.58855,1.3758,-0.19404
0.51532,1.1575,-0.40599
0.42117,1.144,-0.42208
0.31593,1.1585,-0.40944
0.20633,1.2159,-0.35219
0.10219,1.2999,-0.26436
0.016064,1.3048,-0.20529
-0.053209,-1.7327,-0.18837
-0.11598,-1.738,-0.18548
-0.1757,-1.7366,-0.18399
-0.23225,-1.7317,-0.18079
-0.28483,-1.7212,-0.17278
-0.33246,-1.6985,-0.15302
-0.37237,-1.6689,-0.1269
-0.4057,-1.5558,0.012341
-0.42745,-1.5517,0.011068
-0.44255,-1.5599,-0.0024319
-0.45296,-1.5781,-0.025963
-0.46174,-1.5986,-0.051722
-0.47528,-1.5175,0.050675
-0.48623,-1.5397,0.023018
-0.49572,-1.5623,-0.005059
-0.50366,-1.5852,-0.03342
-0.51049,-1.6031,-0.056841
-0.52497,-1.5243,0.041295
-0.53372,-1.5514,0.0085748
-0.5407,-1.5773,-0.022853
-0.5484,-1.4869,0.068028
-0.52808,-1.3678,0.1931
-0.47572,-1.2676,0.29862
-0.3938,-1.0749,0.47845
-0.29027,-1.0787,0.47352
-0.17441,-1.1222,0.42193
-0.06123,-1.1531,0.3458
0.037514,1.7314,0.27973
0.1187,1.7793,0.2497
0.18854,1.7869,0.24596
0.25405,1.7912,0.247
0.3175,1.7831,0.23817
0.37782,1.6502,0.14334
0.41942,1.5187,-0.01924
0.41908,1.49,-0.07205
8.19e-05,-0.00012157,-0.00024148
0.0014414,-0.0016816,-0.0038245
0.0010444,-0.0023023,-0.0038785
0.00040385,-0.0031866,-0.0038052
-0.00028217,-0.0041843,-0.0037453
-0.00099458,-0.0052706,-0.0036991
-0.0017122,-0.006392,-0.0036433
-0.0024235,-0.007539,-0.0035853
-0.0031244,-0.0086963,-0.003515
-0.0038125,-0.009872,-0.0034434
-0.0044853,-0.011049,-0.0033567
-0.0051404,-0.01223,-0.0032616
-0.0057767,-0.013419,-0.003162
-0.0063925,-0.014611,-0.0030562
-0.0069874,-0.015814,-0.002953
-0.0075608,-0.017021,-0.0028446
-0.0081124,-0.018227,-0.0027276
-0.0086401,-0.019428,-0.0026004
-0.0091424,-0.020628,-0.0024698
-0.0096188,-0.021834,-0.0023447
-0.010069,-0.023032,-0.0022105
-0.010493,-0.024225,-0.0020719
-0.010888,-0.025405,-0.0019245
-0.011254,-0.026578,-0.0017759
-0.011591,-0.027747,-0.0016304
-0.011897,-0.028899,-0.0014762
-0.012173,-0.030037,-0.0013201
-0.012417,-0.031156,-0.0011583
-0.01263,-0.032261,-0.00099957
-0.01281,-0.033341,-0.00083269
-0.012957,-0.0344,-0.00066655
-0.013071,-0.035439,-0.00050458
-0.013152,-0.036453,-0.00034126
-0.013199,-0.037428,-0.00016717
-0.013214,-0.038382,-3.33e-06
-0.013195,-0.039295,0.0001699
-0.013142,-0.04018,0.0003336
-0.013056,-0.041023,0.00050039
-0.012937,-0.041821,0.00066683
-0.012784,-0.042572,0.00083403
-0.012599,-0.043275,0.00099914
-0.01238,-0.043915,0.0011672
-0.012129,-0.044504,0.0013256
-0.011846,-0.04502,0.0014894
-0.01153,-0.045469,0.0016431
-0.011184,-0.045836,0.0017996
-0.010807,-0.046122,0.0019478
-0.0104,-0.046305,0.0021021
-0.0099638,-0.046383,0.0022463
-0.0094981,-0.04634,0.0023866
-0.0090048,-0.046163,0.002521
-0.0084849,-0.045833,0.0026537
-0.0079385,-0.045315,0.0027883
-0.0073664,-0.044592,0.0029133
-0.0067699,-0.043629,0.003029
-0.0061499,-0.042368,0.0031446
-0.005507,-0.040745,0.0032552
-0.0048421,-0.038669,0.0033675
-0.0041561,-0.03603,0.00347
-0.0034503,-0.032662,0.0035624
-0.0027262,-0.028319,0.00365
-0.0019848,-0.022624,0.0037316
-0.0012273,-0.014975,0.0038079
-0.00045492,-0.0043388,0.0038756
0.00033042,0.011216,0.0039422
0.0011283,0.035808,0.0040052
0.0019374,0.079859,0.004055
0.0027567,0.17952,0.0040943
0.0035842,0.57384,0.0041337
-0.0026665,-0.52135,-0.051525
-0.026825,-1.5506,-0.16947
-0.075552,-1.7151,-0.21967
-0.13421,-1.779,-0.25875
-0.19677,-1.817,-0.28932
-0.25984,-1.8437,-0.31448
-0.32904,-1.7349,-0.16898
-0.39352,-1.7198,-0.16076
-0.45008,-1.6695,-0.11682
-0.48662,-1.6325,-0.086363
-0.5139,-1.503,0.063243
-0.52292,-1.5638,-0.0048594
-0.53132,-1.2369,0.01325
-0.52945,-1.1963,0.069652
-0.51533,-1.2034,0.072259
-0.50083,-1.2121,0.073632
-0.48613,-1.2223,0.074086
-0.4714,-1.2341,0.073732
-0.45678,-1.2475,0.072601
-0.44245,-1.2627,0.070705
-0.42854,-1.2799,0.068096
-0.4152,-1.2989,0.064977
-0.40249,-1.3195,0.061801
-0.39039,-1.3411,0.059099
-0.37877,-1.3635,0.057082
-0.36752,-1.3871,0.0555
-0.35656,-1.4121,0.054129
-0.34587,-1.4386,0.052909
-0.33541,-1.4667,0.051796
-0.32516,-1.4967,0.050772
-0.31782,-1.5691,-0.024908
-0.32169,-1.6904,-0.15279
-0.35379,-1.6044,-0.036772
-0.39079,-1.6237,-0.063042
-0.42587,-1.6262,-0.072096
-0.45225,-1.6314,-0.083915
-0.47717,-1.5142,0.054862
-0.49483,-1.5475,0.014521
-0.5081,-1.5857,-0.03069
-0.51909,-1.6276,-0.079718
-0.53977,-1.5219,0.044986
-0.55416,-1.5625,-0.0028149
-0.56422,-1.6074,-0.05482
-0.58021,-1.5071,0.06282
-0.58424,-0.68893,0.066019
-0.5712,-0.67951,0.072191
-0.55664,-0.67224,0.074755
-0.54165,-0.66528,0.076404
-0.52637,-0.6585,0.077372
-0.51095,-0.6519,0.07775
-0.49549,-0.64554,0.077549
-0.48011,-0.63955,0.076752
-0.46493,-0.63408,0.075323
-0.45008,-0.62929,0.073217
-0.43569,-0.62537,0.070427
-0.42189,-0.62234,0.067091
-0.40877,-0.62002,0.063538
-0.39635,-0.6179,0.060356
-0.38451,-0.61545,0.057973
-0.3731,-0.61269,0.05622
-0.36202,-0.60985,0.054761
-0.35122,-0.60697,0.05349
-0.34065,-0.60412,0.052327
-0.33032,-0.60129,0.051259
-0.32019,-0.59848,0.050274
-0.31024,-0.5957,0.049355
-0.30048,-0.59293,0.048496
-0.29088,-0.59017,0.047689
-0.28144,-0.58742,0.04693
-0.27214,-0.58468,0.04622
-0.26298,-0.58193,0.045553
-0.25395,-0.57919,0.044914
-0.24504,-0.57642,0.044325
-0.23625,-0.57364,0.043753
-0.22757,-0.57083,0.043216
-0.21899,-0.568,0.042699
-0.21051,-0.56513,0.04221
-0.20213,-0.56222,0.04174
-0.19384,-0.55925,0.04129
-0.18564,-0.55622,0.040855
-0.17753,-0.55311,0.040439
-0.1695,-0.54993,0.040031
-0.16155,-0.54666,0.039633
-0.15367,-0.54328,0.039246
-0.14588,-0.53976,0.038873
-0.13816,-0.5361,0.038513
-0.13051,-0.53227,0.038152
-0.12293,-0.52825,0.037793
-0.11543,-0.52399,0.037446
-0.10799,-0.51945,0.037107
-0.10063,-0.51459,0.036771
-0.093327,-0.50934,0.036428
-0.086097,-0.50361,0.036095
-0.078933,-0.4973,0.035764
-0.071836,-0.49026,0.035428
-0.064806,-0.48229,0.035099
-0.057842,-0.47311,0.034771
-0.050945,-0.46234,0.03443
-0.044117,-0.4494,0.034084
-0.037357,-0.43335,0.033747
-0.030665,-0.41269,0.033392
-0.024044,-0.38469,0.03304
-0.017495,-0.34405,0.032672
-0.011018,-0.27878,0.032301
-0.0046177,-0.15575,0.031903
0.0017033,0.1495,0.031497
0.0079422,1.0946,0.031075
0.02177,1.4628,0.074493
0.052712,1.6591,0.15726
0.10564,1.748,0.21219
0.17262,1.7954,0.24992
0.2457,1.8243,0.27659
0.32125,1.8396,0.29258
0.39556,1.8286,0.28373
0.46876,1.6615,0.091014
0.53048,1.6073,0.042509
0.57029,1.5798,0.020615
0.58892,1.6013,0.048161
0.60192,1.2988,0.019016
0.60891,1.2326,-0.066089
0.59596,1.2356,-0.073082
0.58123,1.2429,-0.075427
0.5661,1.2513,-0.07702
0.5507,1.2608,-0.078033
0.53514,1.2713,-0.07857
0.51951,1.283,-0.078658
0.50389,1.2959,-0.07831
0.48838,1.3102,-0.077506
0.47306,1.3261,-0.076212
0.45803,1.3435,-0.074433
0.44339,1.3627,-0.072165
0.42923,1.3837,-0.069483
0.41563,1.4065,-0.066523
0.40261,1.4308,-0.063567
0.39017,1.4563,-0.060949
0.3782,1.4829,-0.058857
0.36662,1.5107,-0.057225
0.36623,1.5401,-0.025191
0.37967,1.5915,0.031664
0.40312,1.6388,0.083894
0.43285,1.66,0.10958
0.4626,1.6717,0.12565
0.49678,1.5485,-0.02055
0.52438,1.5574,-0.0059664
0.54402,1.5801,0.022441
0.55875,1.6165,0.064671
0.57679,1.5184,-0.052335
0.59615,1.5478,-0.017001
0.61156,1.5813,0.022481
0.62484,0.77813,-0.0053242
0.62585,0.72007,-0.072453
0.61112,0.71341,-0.075328
0.59597,0.70711,-0.077335
0.58047,0.70089,-0.078762
0.56473,0.69471,-0.079718
0.54882,0.68856,-0.080265
0.53284,0.68245,-0.080425
0.51685,0.67644,-0.08019
0.50094,0.67063,-0.079533
0.4852,0.6651,-0.078431
0.46971,0.65998,-0.076848
0.45457,0.6554,-0.074772
0.43989,0.65146,-0.072203
0.42574,0.64821,-0.069229
0.41221,0.64558,-0.066047
0.39931,0.6433,-0.062992
0.38698,0.64099,-0.060403
0.37512,0.63844,-0.05842
0.36362,0.63572,-0.056859
0.3524,0.63293,-0.055525
0.34145,0.63015,-0.054332
0.33072,0.62738,-0.053242
0.3202,0.62464,-0.052231
0.30987,0.62191,-0.051292
0.29973,0.61922,-0.050408
0.28976,0.61654,-0.049572
0.27995,0.61388,-0.048791
0.2703,0.61124,-0.048048
0.26079,0.60862,-0.047342
0.25142,0.606,-0.046671
0.24218,0.60339,-0.046031
0.23306,0.60079,-0.045421
0.22407,0.59818,-0.044835
0.21519,0.59557,-0.044275
0.20642,0.59296,-0.043732
0.19776,0.59033,-0.043209
0.1892,0.58769,-0.042702
0.18074,0.58504,-0.042206
0.17237,0.58236,-0.041725
0.16411,0.57967,-0.04125
0.15593,0.57694,-0.040785
0.14785,0.57416,-0.040336
0.13986,0.57134,-0.039895
0.13196,0.56847,-0.039462
0.12414,0.56554,-0.039028
0.11641,0.56254,-0.038597
0.10876,0.55944,-0.038177
0.1012,0.55625,-0.037758
0.093715,0.55292,-0.037338
0.086319,0.54945,-0.036923
0.079005,0.54577,-0.036512
0.071773,0.54186,-0.0361
0.064623,0.53763,-0.035687
0.057554,0.53299,-0.035273
0.050569,0.52779,-0.034856
0.043667,0.5218,-0.034439
0.036849,0.51463,-0.034015
0.030116,0.50559,-0.033585
0.023468,0.49328,-0.03315
0.016909,0.47443,-0.032707
0.010438,0.43906,-0.032257
